timestamp,price,MA7,MA30,target_price
2025-04-16,4.622108666630741,4.763042220878993,5.199171098292188,5.280013364815584
2025-04-17,4.618603184948136,4.7474885874750905,5.174810266059704,5.368270888331013
2025-04-18,4.594925806736372,4.743588669347416,5.146900687494784,5.500038499466235
2025-04-19,4.692873920936849,4.729376725469903,5.116200512841357,5.539347321432537
2025-04-20,4.913002791794572,4.721983886182467,5.092594139426103,5.616714993275036
2025-04-21,5.061009189067044,4.757605141652509,5.074232475890881,5.375252090351362
2025-04-22,4.923235262652557,4.775108403252324,5.049256360719935,5.531740156309861
2025-04-23,5.280013364815584,4.869094788707302,5.034958797879917,5.42997745550575
2025-04-24,5.368270888331013,4.976190174904856,5.012695908965006,5.352836780288209
2025-04-25,5.500038499466235,5.10549198815198,4.998743748784323,5.498695456664835
2025-04-26,5.539347321432537,5.2264167596513635,4.985308070844482,5.438505687356389
2025-04-27,5.616714993275036,5.326947074148571,4.973671849511872,5.192104964642889
2025-04-28,5.375252090351362,5.371838917189189,4.967674659499888,5.103885569593204
2025-04-29,5.531740156309861,5.458768187711661,4.978015293240223,4.9754427688439185
2025-04-30,5.42997745550575,5.480191629238827,4.982840367503717,4.767982072213888
2025-05-01,5.352836780288209,5.477986756661283,4.985621355707585,4.791753037239804
2025-05-02,5.498695456664835,5.477794893403941,4.988752702707336,5.474476700823102
2025-05-03,5.438505687356389,5.463388945678777,4.999956023480466,5.556281043356796
2025-05-04,5.192104964642889,5.402730370159899,5.004336209872224,6.066336867624458
2025-05-05,5.103885569593204,5.363963724337305,5.010985152629883,5.874062187546445
2025-05-06,4.9754427688439185,5.2844926689850285,5.014133005513406,5.856024295066051
2025-05-07,4.767982072213888,5.189921899943333,5.028632847794467,6.159158875532347
2025-05-08,4.791753037239804,5.109767079507847,5.041409849876312,5.7387402636402385
2025-05-09,5.474476700823102,5.106307257244742,5.079399450314737,5.301218886194902
2025-05-10,5.556281043356796,5.123132308101943,5.107026197800781,5.281477117220722
2025-05-11,6.066336867624458,5.248022579956453,5.1551632522672595,5.077871722482362
2025-05-12,5.874062187546445,5.35804781109263,5.191220074249494,5.139111473011773
2025-05-13,5.856024295066051,5.483845171981506,5.220929128524808,5.19821992563986
2025-05-14,6.159158875532347,5.682584715312715,5.265845744349994,5.145253854594619
2025-05-15,5.7387402636402385,5.817868604798491,5.297113338756207,5.293325748871759
2025-05-16,5.301218886194902,5.793117488423034,5.319750346075012,5.68872145448816
2025-05-17,5.281477117220722,5.753859784689309,5.341846143817433,5.348832030416345
2025-05-18,5.077871722482362,5.612650478240438,5.357944341008965,5.314232391188693
2025-05-19,5.139111473011773,5.507657519021199,5.3728189260781285,5.255308473858145
2025-05-20,5.19821992563986,5.413685466246029,5.382326163872973,5.275403250251745
2025-05-21,5.145253854594619,5.268841891826354,5.385134319390558,5.380478432300083
2025-05-22,5.293325748871759,5.205211246859428,5.397470668931198,5.389027137092507
2025-05-23,5.68872145448816,5.260568756615608,5.411094271920285,5.176902843883775
2025-05-24,5.348832030416345,5.2701908870721255,5.410446309989796,4.760937908927564
2025-05-25,5.314232391188693,5.303956696887314,5.40425277304721,4.730434167239939
2025-05-26,5.255308473858145,5.320556268436797,5.394784811461397,4.81420949401646
2025-05-27,5.275403250251745,5.331582457667067,5.383407753360621,4.89491259315586
2025-05-28,5.380478432300083,5.365185968767847,5.383581964758912,4.93496955088284
2025-05-29,5.389027137092507,5.378857595656525,5.378824864118332,4.796375134418133
2025-05-30,5.176902843883775,5.305740651284471,5.370389043730935,4.498840803983914
2025-05-31,4.760937908927564,5.221755776786074,5.350659081352246,4.617892436303309
2025-06-01,4.730434167239939,5.13835603050768,5.32505037170475,4.749078433885117
2025-06-02,4.81420949401646,5.0753418905302965,5.304240498593418,4.707729696864491
2025-06-03,4.89491259315586,5.0209860823737404,5.294334086210517,4.9560088289518465
2025-06-04,4.93496955088284,4.957341956456992,5.288703552253506,5.129679961880835
2025-06-05,4.796375134418133,4.872677384646368,5.2827346311059795,5.023808357928706
2025-06-06,4.498840803983914,4.775811378946387,5.273763255498313,4.715782837029821
2025-06-07,4.617892436303309,4.755376311428636,5.267967902133764,4.49280541338155
2025-06-08,4.749078433885117,4.758039778092233,5.243787959902496,4.464524825095701
2025-06-09,4.707729696864491,4.742828378499095,5.21550291501942,4.5379355989122265
2025-06-10,4.9560088289518465,4.751556412184236,5.178491980397,4.720976360388417
2025-06-11,5.129679961880835,4.7793721851839495,5.153679239541479,4.448896480054883
2025-06-12,5.023808357928706,4.811862645685459,5.125938708303568,4.4610905715476035
2025-06-13,4.715782837029821,4.842854364692018,5.077826173686818,4.390101659783202
2025-06-14,4.49280541338155,4.82498478998891,5.036295012011528,4.26757659054388
2025-06-15,4.464524825095701,4.7843342744475645,5.008405209974888,4.124677853883421
