timestamp,price,MA7,MA30,target_price
2025-04-16,75.4068649588178,76.3973207469998,84.02329026966419,83.88538391176314
2025-04-17,74.31575905789768,76.15697456929563,83.42130016268865,83.13713416252266
2025-04-18,74.89905687711816,76.32061559535214,82.91514490781039,84.35577146806008
2025-04-19,75.97759927668527,76.28871873390595,82.31298889416422,86.3975301727394
2025-04-20,76.14787380731937,75.9333357924007,81.74121556387314,87.03547825518902
2025-04-21,77.76735019741147,75.94521125841402,81.29888664792381,85.54993622134249
2025-04-22,77.81974930905011,76.04775049775712,80.85209656724231,85.80852689223472
2025-04-23,83.88538391176314,77.25896749103504,80.60165238691684,85.42140587808338
2025-04-24,83.13713416252266,78.51916393455289,80.25259535273068,83.58853028850834
2025-04-25,84.35577146806008,79.8701231618303,79.91201766954129,89.06217816520171
2025-04-26,86.3975301727394,81.35868471840946,79.71493405166224,87.89590354214553
2025-04-27,87.03547825518902,82.91405678239084,79.51985750093205,86.75992413700477
2025-04-28,85.54993622134249,84.02585478580956,79.45763765602713,85.10902735824925
2025-04-29,85.80852689223472,85.16710872626449,79.46953937546431,83.41922770063775
2025-04-30,85.42140587808338,85.38654043573881,79.45150818731284,92.14970465919401
2025-05-01,83.58853028850834,85.45102559659391,79.46970694602047,89.44431346011324
2025-05-02,89.06217816520171,86.12336941047128,79.62021623967739,94.6199681155532
2025-05-03,87.89590354214553,86.33742274895789,79.82231910119373,100.4027132953146
2025-05-04,86.75992413700477,86.29805787493157,79.9347456614934,105.08748443279636
2025-05-05,85.10902735824925,86.23507089448968,79.95938737180934,99.92912115652602
2025-05-06,83.41922770063775,85.89374243854725,79.97986399763391,104.12471184298013
2025-05-07,92.14970465919401,86.8549279787059,80.70675674393796,103.46894701895069
2025-05-08,89.44431346011324,87.69146843179233,81.32377309275007,100.97990415152123
2025-05-09,94.6199681155532,88.48543842469967,82.17828593810079,99.18075221295052
2025-05-10,100.4027132953146,90.27212553229525,82.99177030455037,99.63092219071703
2025-05-11,105.08748443279636,92.89034843169405,84.03623412915285,96.34390862139422
2025-05-12,99.92912115652602,95.00750468859074,84.82717559081009,100.1708246970945
2025-05-13,104.12471184298013,97.96543099463965,85.67681417231421,98.39236540189734
2025-05-14,103.46894701895069,99.58246561746203,86.53630500843528,94.26172592286514
2025-05-15,100.97990415152123,101.23040714480604,87.33223599236437,97.38050298004114
2025-05-16,99.18075221295052,101.88194773014853,88.12469890083548,100.37430739666063
2025-05-17,99.63092219071703,101.77169185806315,88.96853767192945,95.33939834887626
2025-05-18,96.34390862139422,100.52260959929141,89.68336606340533,95.62898062591695
2025-05-19,100.1708246970945,100.55713867651548,90.4898069107523,95.5960032466726
2025-05-20,98.39236540189734,99.73823204207507,91.2312899639049,94.80730074536368
2025-05-21,94.26172592286514,98.42291474263428,91.78110248808667,95.87244149694016
2025-05-22,97.38050298004114,97.90871457527999,92.43312761045306,95.34672756591803
2025-05-23,100.37430739666063,98.07922245866713,92.98275839328296,93.52332776649708
2025-05-24,95.33939834887626,97.46614762411845,93.3895005328281,85.78549439836341
2025-05-25,95.62898062591695,97.36401505333599,93.76527417142331,87.30565093932115
2025-05-26,95.5960032466726,96.71046913184715,94.07188994055443,88.57738602154916
2025-05-27,94.80730074536368,96.19831703805663,94.33095069022691,89.76662848107492
2025-05-28,95.87244149694016,96.42841926292446,94.6750341994135,89.64380329685774
2025-05-29,95.34672756591803,96.13787991804975,94.99297422186962,88.05528756153052
2025-05-30,93.52332776649708,95.15916854231212,95.26303828481674,83.72290562382351
