timestamp,price,MA7,MA30,target_price
2025-04-16,1587.8222244021401,1600.7491734496016,1810.5566733436137,1759.7064599311093
2025-04-17,1577.7073516760117,1588.6312007655808,1798.840806474085,1793.969849485534
2025-04-18,1583.4764497002345,1597.1380329738247,1787.196807933924,1769.3925107354407
2025-04-19,1589.1516208270755,1600.1408802168446,1771.4775752592175,1788.7981804331257
2025-04-20,1615.0502549158562,1595.7391204454455,1759.2848577389245,1821.2695303291391
2025-04-21,1585.4600253443446,1594.3158746374795,1746.6492124731749,1793.6918440730135
2025-04-22,1577.4465595922347,1588.0163552082709,1733.2459336006964,1799.50191449199
2025-04-23,1759.7064599311093,1612.571245998124,1725.201248161894,1796.9720456768928
2025-04-24,1793.969849485534,1643.4658885423412,1715.7422656170124,1794.0495408617828
2025-04-25,1769.3925107354407,1670.025325833085,1705.7687348065554,1838.8543285925753
2025-04-26,1788.7981804331257,1698.5462629196638,1698.3992227113183,1841.427590836958
2025-04-27,1821.2695303291391,1728.0061594072756,1692.3314262513159,1834.501911876416
2025-04-28,1793.6918440730135,1757.7535620827996,1688.8905757188832,1808.156093844096
2025-04-29,1799.50191449199,1789.4757556399074,1687.898155495938,1820.0044598893596
2025-04-30,1796.9720456768928,1794.799410746448,1687.619294420381,1816.1686943818438
2025-05-01,1794.0495408617828,1794.8107952287694,1686.6140412237412,1810.3169269284476
2025-05-02,1838.8543285925753,1804.7339120655029,1684.3369471001793,2197.5611893238784
2025-05-03,1841.427590836958,1812.2523992660501,1685.8591384424954,2341.407963002621
2025-05-04,1834.501911876416,1814.1427394870898,1686.3997215065692,2583.6829051429513
2025-05-05,1808.156093844096,1816.2090608829587,1686.188898789874,2507.4693107597423
2025-05-06,1820.0044598893596,1819.1379959397257,1686.5245198804462,2492.426391077375
2025-05-07,1816.1686943818438,1821.8803743261471,1694.5757376549889,2676.639163127913
2025-05-08,1810.3169269284476,1824.204286621385,1703.0559748002415,2603.7180887199615
2025-05-09,2197.5611893238784,1875.4481238687142,1727.262651596486,2542.296692466797
2025-05-10,2341.407963002621,1946.8738913209515,1749.891811681101,2544.3870377235667
2025-05-11,2583.6829051429513,2053.899747501885,1785.216954377782,2475.0543933696913
2025-05-12,2507.4693107597423,2153.801635632692,1816.5282083989086,2465.3409856139087
2025-05-13,2492.426391077375,2249.861911516694,1844.7470023242997,2526.989643891319
2025-05-14,2676.639163127913,2372.786264194704,1880.7875495618932,2524.2743433146065
2025-05-15,2603.7180887199615,2486.1292873077773,1913.5267126660021,2558.9502343769486
2025-05-16,2542.296692466797,2535.377216328194,1945.3425282681574,2657.1674447566115
2025-05-17,2544.3870377235667,2564.3742270026155,1977.5651844697425,2519.813809045145
2025-05-18,2475.0543933696913,2548.8558681778636,2007.2844492587244,2529.4429842284353
2025-05-19,2465.3409856139087,2542.837536014173,2036.4907614182855,2546.6201163370915
2025-05-20,2526.989643891319,2547.775143559022,2066.888741050801,2562.1729286392238
2025-05-21,2524.2743433146065,2526.00874072855,2098.1825516498097,2662.0940568241435
2025-05-22,2558.9502343769486,2519.6133329652625,2130.8993408093,2676.2674124507
2025-05-23,2657.1674447566115,2536.0234404352364,2160.81470697015,2633.1392065286695
2025-05-24,2519.813809045145,2532.5129791954614,2185.0095056221376,2524.4762348050726
2025-05-25,2529.4429842284353,2540.2827778895676,2210.3445214052367,2532.3627853090866
2025-05-26,2546.6201163370915,2551.8940822785944,2235.6052526020358,2538.3300584367485
2025-05-27,2562.1729286392238,2556.920265814009,2260.302032545705,2609.737253959435
2025-05-28,2662.0940568241435,2576.608796315371,2289.248772970743,2595.4689570062997
2025-05-29,2676.2674124507,2593.3683931830496,2318.4742895693666,2610.343189828259
2025-05-30,2633.1392065286695,2589.9357877219154,2346.3465282644256,2421.601103763502
2025-05-31,2524.4762348050726,2590.6018485447626,2370.694084729202,2481.4039836690267
2025-06-01,2532.3627853090866,2591.018962984855,2393.811033286419,2526.291995889778
2025-06-02,2538.3300584367485,2589.8346689990917,2417.0411155397455,2508.784123584585
2025-06-03,2609.737253959435,2596.629572616265,2442.88229360918,2685.0001850413178
2025-06-04,2595.4689570062997,2587.1117012137156,2469.1260557145865,2808.503208314919
2025-06-05,2610.343189828259,2577.6939551247956,2495.4706800458825,2776.1371915822333
2025-06-06,2421.601103763502,2547.4742261583438,2515.651760358605,2653.158968452672
2025-06-07,2481.4039836690267,2541.3210474246225,2538.0213289166245,2577.04861752583
2025-06-08,2526.291995889778,2540.453791793293,2548.979022468821,2534.0702195359518
2025-06-09,2508.784123584585,2536.232943957269,2554.558227821553,2547.8456040920437
2025-06-10,2685.0001850413178,2546.9847912546807,2557.935470484832,2561.329843569428
2025-06-11,2808.503208314919,2577.418255727341,2567.969933736671,2514.986700576147
2025-06-12,2776.1371915822333,2601.103113120766,2577.426960420167,2521.3334233964915
2025-06-13,2653.158968452672,2634.1828080763617,2576.644287264325,2522.1791903642184
2025-06-14,2577.04861752583,2647.8463271987616,2575.7553048911873,2405.695434213183
2025-06-15,2534.0702195359518,2648.9575020053585,2575.481089126826,2270.581996055585
2025-06-16,2547.8456040920437,2654.537713506424,2575.596374672442,2227.4287266371684
2025-06-17,2561.329843569428,2636.8705218675823,2578.4722230124326,2423.899644268608
2025-06-18,2514.986700576147,2594.9395921906153,2580.1270801778405,2446.539301545049
2025-06-19,2521.3334233964915,2558.539053878366,2579.9385394946803,2417.2267855277296
2025-06-20,2522.1791903642184,2539.8276570085873,2579.8687010630006,2415.031864876594
2025-06-21,2405.695434213183,2515.3486308210663,2574.7602077242077,2423.0302896731746
2025-06-22,2270.581996055585,2477.7074560381566,2561.874026100841,2437.133001780241
2025-06-23,2227.4287266371684,2431.9336164017463,2552.1278566872415,2502.6672721177083
2025-06-24,2423.899644268608,2412.3007307873427,2548.6097453552475,2488.190781689803
2025-06-25,2446.539301545049,2402.5225309257576,2545.273718195512,2405.1045592800183
2025-06-26,2417.2267855277296,2387.650154087363,2540.442180091796,2574.067718495133
2025-06-27,2415.031864876594,2372.3433933034166,2532.206773693544,2590.132231590221
2025-06-28,2423.0302896731746,2374.819801226273,2523.7655362676264,2509.236345783362
2025-06-29,2437.133001780241,2398.612802044081,2517.231996109346,2517.37917835065
2025-06-30,2502.6672721177083,2437.9325942555865,2516.505030686434,2571.358192115984
2025-07-01,2488.190781689803,2447.117042458614,2515.0326305657914,2543.6317028067488
2025-07-02,2405.1045592800183,2441.1977935636096,2510.5917805939002,2615.7759888945047
2025-07-03,2574.067718495133,2463.6036411303817,2509.402796078423,2772.5795626609174
2025-07-04,2590.132231590221,2488.6179792323283,2509.2249052312204,2948.4462027029053
2025-07-05,2509.236345783362,2500.933130105212,2505.854677096391,2958.8514450990992
2025-07-06,2517.37917835065,2512.3968696152706,2509.047279582629,2942.9616055388096
2025-07-07,2571.358192115984,2522.209858186453,2512.0457531975276,2974.2654952333387
2025-07-08,2543.6317028067488,2530.129989774588,2512.6237434280933,3012.1797069059276
2025-07-09,2615.7759888945047,2560.2259082909436,2516.190138938424,3133.069857747011
2025-07-10,2772.5795626609174,2588.58474317177,2519.1094515257437,3368.126521526108
2025-07-11,2948.4462027029053,2639.772453330724,2523.7742180053438,3481.8828152374017
2025-07-12,2958.8514450990992,2704.0031818044013,2529.8646931225726,3547.317079001209
2025-07-13,2942.9616055388096,2764.80067140271,2539.5247810254436,3594.3185010809702
2025-07-14,2974.2654952333387,2822.358857562332,2552.765343615694,3758.605581813957
2025-07-15,3012.1797069059276,2889.2942867193574,2568.7023265280263,3765.453624023574
2025-07-16,3133.069857747011,2963.193410841144,2588.2098016498585,3746.9406687316323
2025-07-17,3368.126521526108,3048.271547821885,2615.103024248415,3630.053531480921
2025-07-18,3481.8828152374017,3124.476778183957,2647.3328947371238,3708.4299352383423
2025-07-19,3547.317079001209,3208.5432973128295,2681.532349923947,3723.0529092785596
2025-07-20,3594.3185010809702,3301.5942823902806,2717.270326947839,3742.4314258659915
2025-07-21,3758.605581813957,3413.6428661875116,2762.367331867865,3864.1248374654765
2025-07-22,3765.453624023574,3521.2534257757475,2812.1963861334643,3786.303845995956
2025-07-23,3746.9406687316323,3608.9492559164073,2862.846784203279,3788.5983716058226
2025-07-24,3630.053531480921,3646.367400195667,2903.0519137770234,3807.4166010824188
2025-07-25,3708.4299352383423,3678.731274481515,2945.114934900133,3696.6628530851194
2025-07-26,3723.0529092785596,3703.8363930925652,2988.642472358494,3483.1789551579504
2025-07-27,3742.4314258659915,3724.9953823475685,3032.8891243914745,3397.4855484143177
2025-07-28,3864.1248374654765,3740.069561726357,3080.925609317884,3497.573127822404
2025-07-29,3786.303845995956,3743.048164865268,3125.8979707917415,3715.7090148550706
2025-07-30,3788.5983716058226,3748.9992652758674,3168.7623407746787,3612.442432236669
2025-07-31,3807.4166010824188,3774.33684664751,3212.7365347544323,3684.0459195726726
2025-08-01,3696.6628530851194,3772.655834911335,3255.7884778812686,3911.2609462690816
2025-08-02,3483.1789551579504,3738.3881271798195,3286.0921857700296,4012.97697001236
2025-08-03,3397.4855484143177,3689.110144686723,3313.0039629975,4265.563258333516
2025-08-04,3497.573127822404,3636.7456147377125,3345.948522398801,4253.591618951185
2025-08-05,3715.7090148550706,3626.6606388604437,3385.892850282282,4228.824213261163
2025-08-06,3612.442432236669,3601.4955046648497,3420.5956582863046,4606.809427709522
2025-08-07,3684.0459195726726,3583.871121592029,3458.6094655118354,4763.652535322159
2025-08-08,3911.2609462690816,3614.527992046881,3501.792297424321,4554.291501538621
2025-08-09,4012.97697001236,3690.213422740368,3543.1388776693693,4430.532465017841
2025-08-10,4265.563258333516,3814.224524157396,3587.0427795237233,4426.826913311333
2025-08-11,4253.591618951185,3922.2271657472224,3630.200785318792,4487.118013759226
2025-08-12,4228.824213261163,3995.529336948093,3673.062872242871,4317.2757573282315
2025-08-13,4606.809427709522,4137.581764872786,3727.4810033254103,4074.495786100515
2025-08-14,4763.652535322159,4291.811281408427,3785.863430939285,4330.491598768078
2025-08-15,4554.291501538621,4383.672789304075,3833.2374857323384,4224.438592580698
2025-08-16,4430.532465017841,4443.323574304858,3868.651017182063,4829.225541798332
2025-08-17,4426.826913311333,4466.361239301689,3900.1491537845272,4773.884088598777
2025-08-18,4487.118013759226,4499.722152845695,3931.475851609794,4778.10916071381
2025-08-19,4317.2757573282315,4512.358087712419,3955.5744268180365,4381.626176071471
