timestamp,price,MA7,MA30,target_price
2025-04-16,3.728518023928356,3.7066106881013883,3.470848839030882,4.508264880373398
2025-04-17,3.648961017573988,3.7446182176498555,3.4849625576111536,4.474332379465149
2025-04-18,4.012627057730538,3.823201868658767,3.5105555849782535,4.483420197732441
2025-04-19,3.8965825277340396,3.848135820048902,3.526231266243358,4.41087334165535
2025-04-20,4.226181980231483,3.8866564007723494,3.5562357276390073,4.505110603847408
2025-04-21,4.346702215117835,3.9706220501110856,3.594263670974973,4.265301095819145
2025-04-22,4.358109156364105,4.031097425525763,3.6291189325928297,4.4572236293557435
2025-04-23,4.508264880373398,4.14248983358934,3.6642857235831765,4.444699343945988
2025-04-24,4.474332379465149,4.260400028145221,3.6873373861867837,4.467439163706679
2025-04-25,4.483420197732441,4.327656191002636,3.701924094337271,4.626440467558153
2025-04-26,4.41087334165535,4.401126307277108,3.718165737477991,4.8449681309848955
2025-04-27,4.505110603847408,4.440973253507955,3.7375854927971575,4.588189536940819
2025-04-28,4.265301095819145,4.42934452217957,3.7552350355647564,4.303112284658428
2025-04-29,4.4572236293557435,4.443503732606947,3.787211238232429,4.380103747809296
2025-04-30,4.444699343945988,4.434422941688746,3.821749918571839,4.326954971946906
2025-05-01,4.467439163706679,4.4334381965803935,3.857153149715096,4.213372543682452
2025-05-02,4.626440467558153,4.4538696636983515,3.888087752565279,4.69273427104754
2025-05-03,4.8449681309848955,4.515883205031145,3.9391236813349333,4.97323046368873
2025-05-04,4.588189536940819,4.527751624044489,3.982173128233401,5.484871179894675
2025-05-05,4.303112284658428,4.5331532224501006,4.018038417685801,5.20291028407611
2025-05-06,4.380103747809296,4.522136096514894,4.058229235270334,5.184548872373838
2025-05-07,4.326954971946906,4.505315471943597,4.110010568401601,5.31904411465329
2025-05-08,4.213372543682452,4.469020240511564,4.151769605180129,5.089613285767606
2025-05-09,4.69273427104754,4.478490783867191,4.214265978733049,4.748531159935424
2025-05-10,4.97323046368873,4.496813974253453,4.26727671716485,4.653098988612306
2025-05-11,5.484871179894675,4.62491135181829,4.3346877064724,4.530466579023636
2025-05-12,5.20291028407611,4.753453923163673,4.384049887008168,4.616234074330137
2025-05-13,5.184548872373838,4.868374655244322,4.4249835855817174,4.560262130406913
2025-05-14,5.31904411465329,5.010101675630948,4.476986967078604,4.650052275279562
2025-05-15,5.089613285767606,5.1352789245002555,4.515481358988812,4.806438378080113
2025-05-16,4.748531159935424,5.143249908627096,4.549481796855715,5.163757730339131
2025-05-17,4.653098988612306,5.097516840759035,4.582953062556992,4.699684061413522
2025-05-18,4.530466579023636,4.961173326348887,4.600214379933429,4.678056663081602
2025-05-19,4.616234074330137,4.87736243924232,4.624202764819965,4.76727306701403
2025-05-20,4.560262130406913,4.7881786189613305,4.635338769825813,4.728447401311269
2025-05-21,4.650052275279562,4.692608356193654,4.645450438497871,4.572025661927551
2025-05-22,4.806438378080113,4.652154797952584,4.660394745888405,4.440156530015809
2025-05-23,5.163757730339131,4.711472879438828,4.6822445075539285,4.203878787671101
2025-05-24,4.699684061413522,4.7181278898390016,4.689756230285541,3.797804123821102
2025-05-25,4.678056663081602,4.739212187561568,4.696244112463846,3.8741864671965023
2025-05-26,4.76727306701403,4.76078918651641,4.708124103309136,3.928655480243251
2025-05-27,4.728447401311269,4.784815653788462,4.715568663224598,3.9673883185981906
2025-05-28,4.572025661927551,4.773668994738173,4.7257928154282105,3.8794904839662148
2025-05-29,4.440156530015809,4.721343016443273,4.72522391211688,3.7511984067663846
2025-05-30,4.203878787671101,4.5842174532049835,4.71719656024105,3.5726297870140398
2025-05-31,3.797804123821102,4.455377462120352,4.694875392244865,3.7614999167608474
2025-06-01,3.8741864671965023,4.340538862708195,4.669800258899476,3.8615108573984447
2025-06-02,3.928655480243251,4.22073635031237,4.639256503874756,3.8483706966323554
2025-06-03,3.9673883185981906,4.1120136242105,4.61856312993,4.061091527718114
2025-06-04,3.8794904839662148,4.013080027358881,4.6044424032402596,4.154467521269694
2025-06-05,3.7511984067663846,3.9146574383232493,4.583478891872163,3.8630441806754803
2025-06-06,3.5726297870140398,3.824479009657955,4.558334719041068,3.5525984525361496
2025-06-07,3.7614999167608474,3.8192926943636327,4.54327229814368,3.4491821287155338
2025-06-08,3.8615108573984447,3.8174818929639107,4.515564851022044,3.3847612696886538
2025-06-09,3.8483706966323554,3.806012638162354,4.478069525453498,3.4620392820318853
2025-06-10,4.061091527718114,3.8193988108937718,4.43061020371428,3.4389386129526467
2025-06-11,4.154467521269694,3.8586812447942687,4.395662111620733,3.228357457977832
2025-06-12,3.8630441806754803,3.874659212495568,4.351611955230788,3.2523979885679646
2025-06-13,3.5525984525361496,3.871797593284441,4.292730433160216,3.1795855272826645
2025-06-14,3.4491821287155338,3.8271807664208244,4.238049394591814,3.055831151171997
2025-06-15,3.3847612696886538,3.7590736824622826,4.192590398250255,2.907139636196592
2025-06-16,3.4620392820318853,3.7038834803765015,4.152888408030908,2.796775509692782
2025-06-17,3.4389386129526467,3.6150044925528633,4.116504142495208,3.2161277731839926
2025-06-18,3.228357457977832,3.48270305493974,4.070241588616797,3.1972719663849443
2025-06-19,3.2523979885679646,3.3954678846386668,4.026646117222166,3.089042465208099
2025-06-20,3.1795855272826645,3.342180323888168,3.9776305589556027,2.980589055714151
2025-06-21,3.055831151171997,3.2859873270962345,3.919276984725332,3.123396348150364
2025-06-22,2.907139636196592,3.2177556651687977,3.8440563815872477,3.240495780378161
2025-06-23,2.796775509692782,3.1227179834060683,3.7806260965298892,3.3807968879611003
2025-06-24,3.2161277731839926,3.0908878634391175,3.7318951335333024,3.2163821142254885
2025-06-25,3.1972719663849443,3.0864470789258482,3.679561763512333,3.0703382379094437
2025-06-26,3.089042465208099,3.0631105755887242,3.6249149323088945,3.279395284750747
2025-06-27,2.980589055714151,3.0346825082217945,3.571867045435114,3.2993859196646724
2025-06-28,3.123396348150364,3.044334679218704,3.5279750393729326,3.1490130820818205
2025-06-29,3.240495780378161,3.091956985530356,3.495862272463168,3.16548192696523
2025-06-30,3.3807968879611003,3.175388610997259,3.4819620312678343,3.2279565016508642
2025-07-01,3.2163821142254885,3.1754249454317582,3.4600352195021338,3.1558510749231394
2025-07-02,3.0703382379094437,3.157291555649544,3.4314246447576737,3.205431910991864
2025-07-03,3.279395284750747,3.184484815584208,3.4084915436294256,3.357862559175163
2025-07-04,3.2993859196646724,3.2300272247199966,3.3891547248193743,3.666994610366073
2025-07-05,3.1490130820818205,3.2336867581387767,3.3690818806632223,3.651584629655404
2025-07-06,3.16548192696523,3.2229704933655006,3.3555102853282617,3.5912977344808743
2025-07-07,3.2279565016508642,3.2011361524640383,3.3377255048245957,3.765182188860958
2025-07-08,3.1558510749231394,3.192488861135131,3.3142035120754185,3.763022088035662
2025-07-09,3.205431910991864,3.2117879572897623,3.2927722192207356,3.9110719370747025
2025-07-10,3.357862559175163,3.222997567921822,3.2693312536026373,4.027491397449826
2025-07-11,3.666994610366073,3.275513095164879,3.2530821565725168,4.17574704679638
2025-07-12,3.651584629655404,3.3473090305325335,3.2460335048718476,4.0446943482484725
2025-07-13,3.5912977344808743,3.4081398601776263,3.2473234809366716,4.1711422336448205
2025-07-14,3.765182188860958,3.484886386921925,3.2578568162748525,4.352694367395187
2025-07-15,3.763022088035662,3.5716251030808572,3.270465510219753,4.580441232040122
2025-07-16,3.9110719370747025,3.6724308210926906,3.285433265387846,4.588172551409218
2025-07-17,4.027491397449826,3.7680920837033574,3.305051691537753,4.1489332726408
2025-07-18,4.17574704679638,3.840771003193401,3.336631344498371,4.047868055693198
2025-07-19,4.0446943482484725,3.8969295344209827,3.363041223154388,4.206096076010665
2025-07-20,4.1711422336448205,3.9797644628729745,3.39609311336646,4.2168207239789375
2025-07-21,4.352694367395187,4.06369477409215,3.4393218872405664,4.329591132391674
2025-07-22,4.580441232040122,4.180468937521359,3.4950986071020167,4.055627032587119
2025-07-23,4.588172551409218,4.277197596712004,3.554811841825898,3.9336802358539655
2025-07-24,4.1489332726408,4.294546436025,3.5859053584744585,3.8757647813720313
2025-07-25,4.047868055693198,4.276278008724545,3.6142585614514005,3.726619583780976
2025-07-26,4.206096076010665,4.299335398404859,3.6514936818114863,3.5343140531437363
2025-07-27,4.2168207239789375,4.305860897024018,3.692701404086978,3.4137621724984384
2025-07-28,4.329591132391674,4.302560434880659,3.7329078968950222,3.573533995117216
2025-07-29,4.055627032587119,4.227586977815944,3.760078938635321,3.6961452101665055
2025-07-30,3.9336802358539655,4.134088075593765,3.7785083835650832,3.5316977867268537
2025-07-31,3.8757647813720313,4.095064005412513,3.800487805803301,3.596843083713645
2025-08-01,3.726619583780976,4.04917136656791,3.8223638506656856,3.7935034149303144
2025-08-02,3.5343140531437363,3.9532025061583487,3.830861142945452,3.857236809753149
2025-08-03,3.4137621724984384,3.8384798559468485,3.8346736847065777,3.9842256002192213
2025-08-04,3.573533995117216,3.7304716934790685,3.8488243818077574,3.9497555271701934
2025-08-05,3.6961452101665055,3.679117147418981,3.8665131579144667,3.7490136200334936
2025-08-06,3.5316977867268537,3.621691083257965,3.8766378674169997,4.0590051338564095
2025-08-07,3.596843083713645,3.5818451264496245,3.89133760104335,4.19380669766693
2025-08-08,3.7935034149303144,3.5913999594709582,3.910939984507965,3.8433824618377628
2025-08-09,3.857236809753149,3.6375317818437316,3.927585792860564,3.843381021438822
2025-08-10,3.9842256002192213,3.7190265572324153,3.9381601591890028,3.933027349849762
2025-08-11,3.9497555271701934,3.772772490382841,3.948099189106162,3.9601923107117325
2025-08-12,3.7490136200334936,3.780325120363839,3.95335638529125,3.7487294423177593
2025-08-13,4.0590051338564095,3.855654741382346,3.9631504834577647,3.5409219119881863
2025-08-14,4.19380669766693,3.9409352576613874,3.9775099704454733,3.6798694453793157
2025-08-15,3.8433824618377628,3.948060835791023,3.9752536546042423,3.534373476135701
