timestamp,price,MA7,MA30,target_price
2025-04-16,4.754490959562785,4.959034912839028,5.36339731265889,5.100032297417662
2025-04-17,4.650265332859955,4.911276947574788,5.321568739111203,5.164598939823195
2025-04-18,4.708677604872744,4.896106009728366,5.284542318315636,5.193386719430473
2025-04-19,4.745306518694997,4.853602789459292,5.242917596420332,5.29609916002796
2025-04-20,4.921061997166893,4.808834534128198,5.215562802507319,5.267854969858235
2025-04-21,4.875330262978228,4.790144933451843,5.189554109166538,5.044268041908117
2025-04-22,4.76874400086035,4.774839525285136,5.156859585628835,5.104386018499095
2025-04-23,5.100032297417662,4.824202573550118,5.132199285113258,4.898997592138548
2025-04-24,5.164598939823195,4.897678803116295,5.10302994323052,4.916167915339531
2025-04-25,5.193386719430473,4.9669229623388285,5.06936566364734,4.942156007882709
2025-04-26,5.29609916002796,5.045607625386395,5.043165556528414,4.984282145951012
2025-04-27,5.267854969858235,5.095149478628015,5.015432622729305,4.7314424200182765
2025-04-28,5.044268041908117,5.11928344704657,4.996918594937934,4.6074354060080625
2025-04-29,5.104386018499095,5.167232306709248,4.988357236180527,4.6035019803559205
2025-04-30,4.898997592138548,5.138513063097946,4.975946713474032,4.630500498580224
2025-05-01,4.916167915339531,5.103022916743137,4.962588854716164,4.648175967526205
2025-05-02,4.942156007882709,5.067132815093457,4.946526671981005,5.213595387567824
2025-05-03,4.984282145951012,5.022587527368178,4.945440618119466,5.44001316606593
2025-05-04,4.7314424200182765,4.945957163105327,4.931611318989064,5.846894110366383
2025-05-05,4.6074354060080625,4.883552500833891,4.916613062785193,5.769606177629798
2025-05-06,4.6035019803559205,4.8119976382420075,4.901391281838349,5.750602225401375
2025-05-07,4.630500498580224,4.77364091059082,4.903607822356916,5.92731244220706
2025-05-08,4.648175967526205,4.735356346617487,4.904209222339572,5.640097437161044
2025-05-09,5.213595387567824,4.774133400858218,4.924317052521314,5.38941553275715
2025-05-10,5.44001316606593,4.839237832303206,4.9394984550665235,5.2823844243389795
2025-05-11,5.846894110366383,4.998588073781507,4.973899119752146,5.151118537168532
2025-05-12,5.769606177629798,5.16461246972747,4.998125023653856,5.265826020834084
2025-05-13,5.750602225401375,5.3284839333053915,5.015330438351083,5.205326105684847
2025-05-14,5.92731244220706,5.51374278239494,5.046035604167561,5.281964115979432
2025-05-15,5.640097437161044,5.655445849485631,5.071509456805353,5.374699076735087
2025-05-16,5.38941553275715,5.680563013084106,5.092673609245165,5.698493751765974
2025-05-17,5.2823844243389795,5.658044621408827,5.1137442456277995,5.238899696276384
2025-05-18,5.151118537168532,5.558648110951991,5.128492276704326,5.207052401217141
2025-05-19,5.265826020834084,5.486679517124031,5.145842926775629,5.268992282883779
2025-05-20,5.205326105684847,5.4087829285931,5.15531839705956,5.215148795859625
2025-05-21,5.281964115979432,5.3165903105605805,5.1688728588262665,5.3199376556186655
2025-05-22,5.374699076735087,5.278676259071159,5.189071361355425,5.422274541691341
2025-05-23,5.698493751765974,5.322830290358134,5.2090200765003685,5.263507064854538
2025-05-24,5.238899696276384,5.316618186349191,5.211496768382142,4.805177404299459
2025-05-25,5.207052401217141,5.324608738356136,5.211952291108364,4.908517467308777
2025-05-26,5.268992282883779,5.325061061506092,5.211048728536891,4.943442525817152
2025-05-27,5.215148795859625,5.326464302959633,5.20929185607027,5.131808775421039
2025-05-28,5.3199376556186655,5.331889094336666,5.218480843193956,5.331533890710921
2025-05-29,5.422274541691341,5.338685589330416,5.229077127300363,5.220134741621183
2025-05-30,5.263507064854538,5.276544634057354,5.241227443057563,4.874546506988072
2025-05-31,4.805177404299459,5.214584306632078,5.237527759356228,4.961267142931419
2025-06-01,4.908517467308777,5.171936458930884,5.236406474670431,5.231987534850669
