timestamp,price,MA7,MA30,target_price
2025-04-16,3.5220541582843907,3.6021663491577054,4.07431324366351,4.0214281858071566
2025-04-17,3.5568930754149894,3.5908985916405967,4.0469378008669645,4.0893318343573934
2025-04-18,3.6309172357869133,3.6145139037304097,4.0191628522968506,4.257528151823736
2025-04-19,3.6828070230670242,3.6326432344892403,3.9904188972112156,4.262217790758248
2025-04-20,3.875695553403852,3.655961256679709,3.973061098393389,4.266977250366512
2025-04-21,3.878558780275851,3.688268203386189,3.9525852858108403,4.096871083389044
2025-04-22,3.791356419939267,3.7054688923103263,3.930937119110644,4.236896520599812
2025-04-23,4.0214281858071566,3.776808039099293,3.915077744868222,4.137170970134625
2025-04-24,4.0893318343573934,3.8528707189482083,3.8975987695208953,4.068623763452828
2025-04-25,4.257528151823736,3.9423865640963256,3.88481402153623,4.172986887084501
2025-04-26,4.262217790758248,4.025159530909358,3.870472870248733,4.161142468321199
2025-04-27,4.266977250366512,4.081056916189738,3.8583044787764793,4.036384036126525
2025-04-28,4.096871083389044,4.1122443880630515,3.851901828616391,3.9219825496516623
2025-04-29,4.236896520599812,4.1758929738717,3.8581753534796186,3.919661433995793
2025-04-30,4.137170970134625,4.192427657347053,3.8615876515624112,3.9650207637907586
2025-05-01,4.068623763452828,4.189469361503543,3.863090492769632,3.9681711182505817
2025-05-02,4.172986887084501,4.177392037969367,3.86296347149103,4.4400203699451435
2025-05-03,4.161142468321199,4.1629527061926455,3.8694447617215624,4.786301283667018
2025-05-04,4.036384036126525,4.130010818444076,3.8688810988550366,5.293898112384627
2025-05-05,3.9219825496516623,4.105026742195879,3.8652303507705947,5.093336585881341
2025-05-06,3.919661433995793,4.05970744410959,3.8637630233195077,5.074108071596386
2025-05-07,3.9650207637907586,4.035114557489038,3.873421014915731,5.202025194282246
2025-05-08,3.9681711182505817,4.020764179603003,3.8859932692073955,4.9813248907038155
2025-05-09,4.4400203699451435,4.058911820011666,3.921793590328245,4.761099423351979
2025-05-10,4.786301283667018,4.148220222203926,3.960144720515987,4.7670044553806
2025-05-11,5.293898112384627,4.327865090240798,4.0210876558902005,4.610898442738383
2025-05-12,5.093336585881341,4.4952013811307525,4.072335485161072,4.7366140774391665
2025-05-13,5.074108071596386,4.6601223293594085,4.117723440945266,4.588237974925576
2025-05-14,5.202025194282246,4.836837248001048,4.169377275643657,4.6723476360030025
2025-05-15,4.9813248907038155,4.981573501208653,4.213056385418108,4.765331207349123
2025-05-16,4.761099423351979,5.0274419374096295,4.254357894253694,4.9476331434261525
2025-05-17,4.7670044553806,5.0246852476544275,4.2946949402525485,4.559349635372725
2025-05-18,4.610898442738383,4.927113866276393,4.327360980484263,4.542467780477936
2025-05-19,4.7366140774391665,4.876153507927511,4.3624878822966675,4.518706055869128
2025-05-20,4.588237974925576,4.806743494117396,4.386239296347393,4.46070724638636
2025-05-21,4.6723476360030025,4.731075271506074,4.4126989248716315,4.5341709734459394
2025-05-22,4.765331207349123,4.700219031026832,4.445164751118626,4.5732105973275505
2025-05-23,4.9476331434261525,4.726866705323142,4.476038249705925,4.364169921007003
2025-05-24,4.559349635372725,4.697201731036304,4.491705509739771,4.053512704116731
2025-05-25,4.542467780477936,4.687425922141955,4.501203497361576,4.0803858821452454
2025-05-26,4.518706055869128,4.656296204774806,4.509753106198606,4.069420664914147
2025-05-27,4.46070724638636,4.6380775292692045,4.5162107727326015,4.1506001328858995
2025-05-28,4.5341709734459394,4.618338006046767,4.530787435734498,4.1414028060634225
2025-05-29,4.5732105973275505,4.5908922046151135,4.541997904958756,4.019691197383671
2025-05-30,4.364169921007003,4.507540315698091,4.5495645366545014,3.8282993198278357
