timestamp,price,MA7,MA30,target_price
2025-04-16,0.6355645620564707,0.659898240582769,0.7595117295437392,0.7422344385701521
2025-04-17,0.6333171951341436,0.6558223494601566,0.7510526436709652,0.7706871448546144
2025-04-18,0.6460506850449966,0.656831667651103,0.7435065213582424,0.7916523494701079
2025-04-19,0.6622137392622843,0.6566657472766622,0.734822171490232,0.8087207088053008
2025-04-20,0.7037327604230705,0.6588166399357516,0.7289994153347481,0.8439041030576017
2025-04-21,0.715404778988247,0.665024370062118,0.724640981469982,0.7746848912373085
2025-04-22,0.6999758031859218,0.6708942177278764,0.7193447397230203,0.7831768848412688
2025-04-23,0.7422344385701521,0.6861327715155451,0.7155274760821179,0.7568426529097423
2025-04-24,0.7706871448546144,0.705757050047041,0.71107393718077,0.7292805295389528
2025-04-25,0.7916523494701079,0.7265572878220569,0.7073311125857518,0.728704350455185
2025-04-26,0.8087207088053008,0.7474868548996305,0.7047728763913561,0.7122804777744088
2025-04-27,0.8439041030576017,0.7675113324188494,0.7027147961022288,0.6796877679622525
2025-04-28,0.7746848912373085,0.7759799198830011,0.7007717609587137,0.6644940061220039
2025-04-29,0.7831768848412688,0.7878657886909076,0.7013686612576523,0.6433234544389308
2025-04-30,0.7568426529097423,0.7899526764537065,0.7018202681082747,0.6106598604617955
2025-05-01,0.7292805295389528,0.7840374456943261,0.7017148089042513,0.5948193502466963
2025-05-02,0.728704350455185,0.7750448744064801,0.7007478642907918,0.688586203553483
2025-05-03,0.7122804777744088,0.7612676985449239,0.7010530362989533,0.7583861230944328
2025-05-04,0.6796877679622525,0.7378082221027312,0.7003769913794433,0.9160979770626453
2025-05-05,0.6644940061220039,0.7220666670862592,0.6988843261360932,0.8627647415078329
2025-05-06,0.6433234544389308,0.7020876056002109,0.6970685179877616,0.819918256884773
2025-05-07,0.6106598604617955,0.6812043495362184,0.6974795223001091,0.8956134185042015
2025-05-08,0.5948193502466963,0.6619956096373247,0.6968126738900157,0.8162646871836922
2025-05-09,0.688586203553483,0.6562644457942243,0.7001240606805952,0.7482553571389694
2025-05-10,0.7583861230944328,0.6628509665542278,0.7033419836839951,0.7107688013319468
2025-05-11,0.9160979770626453,0.6966238535685696,0.7125790676624709,0.6960204322890456
2025-05-12,0.8627647415078329,0.7249482443379739,0.7192253863166197,0.7189374841678481
2025-05-13,0.819918256884773,0.7501760732588083,0.7236001111524639,0.7110746207844821
2025-05-14,0.8956134185042015,0.7908837244077235,0.7310555361658148,0.719964476416755
2025-05-15,0.8162646871836922,0.8225187725415802,0.7363014634210839,0.7471076285989715
2025-05-16,0.7482553571389694,0.8310429373395067,0.7400578232571672,0.8101051145527866
2025-05-17,0.7107688013319468,0.8242404628020087,0.7426395434637606,0.7440808542273709
2025-05-18,0.6960204322890456,0.7928008135486373,0.744305201705229,0.7441922537721078
2025-05-19,0.7189374841678481,0.7722540625000681,0.746195993202081,0.7433907708442921
2025-05-20,0.7110746207844821,0.7567049716285981,0.7464407218807948,0.7589457332982261
2025-05-21,0.719964476416755,0.7316122656161056,0.7465927117950784,0.7593190423278716
2025-05-22,0.7471076285989715,0.7217326858182883,0.74816377264218,0.7746258886481843
