timestamp,price,MA7,MA30,target_price
2025-04-16,319.17887148168893,319.6209818605874,314.1438695134178,362.9804627612734
2025-04-17,322.5227448770184,322.36364710429086,313.6477356506295,357.78342402864786
2025-04-18,333.21182699390033,328.42536130957876,313.5818016088381,356.4521334222775
2025-04-19,335.1654059327376,331.6246627683955,313.2182982641454,373.5968330433883
2025-04-20,335.37294906884375,330.2529014772435,313.2839415827472,356.163713653176
2025-04-21,335.8655037472838,329.3123293633076,313.7028767941518,345.96084860124944
2025-04-22,344.62970653851306,332.27814409142655,314.46262086083726,364.1705168698856
2025-04-23,362.9804627612734,338.53551427422434,315.72592339016046,363.5311017423881
2025-04-24,357.78342402864786,343.57275415302854,316.5829463337408,366.11106195826716
2025-04-25,356.4521334222775,346.89279792851096,317.2678391330263,361.145046826365
2025-04-26,373.5968330433883,352.3830018014611,318.57661806755215,382.6912507842358
2025-04-27,356.163713653176,355.3531110277942,319.6206745858634,363.2384692154193
2025-04-28,345.96084860124944,356.7953031497894,320.9001598898339,356.15974634333674
2025-04-29,364.1705168698856,359.5868474828426,322.934715649987,353.4761496796045
2025-04-30,363.5311017423881,359.66551019443034,325.0912740076026,372.525804439288
2025-05-01,366.11106195826716,360.8551727558046,327.1927486294704,382.9331380973495
2025-05-02,361.145046826365,361.52558895638856,328.94167596935114,421.6691220214447
2025-05-03,382.6912507842358,362.8247914907953,331.8854240009822,410.18906971819086
2025-05-04,363.2384692154193,363.83547085683006,333.9686502851916,430.3526133222962
2025-05-05,356.15974634333674,365.29245624855685,335.80011638205883,408.074132318763
2025-05-06,353.4761496796045,363.76468950708806,337.44993146185664,410.8509563543342
2025-05-07,372.525804439288,365.04964703521665,340.8099052047373,410.93249543995387
2025-05-08,382.9331380973495,367.4528007693712,344.3985407132757,402.3187095782302
2025-05-09,421.6691220214447,376.09909722581125,349.49012778900016,395.147052658031
2025-05-10,410.18906971819086,380.02735707351906,353.0522938405701,396.9269306265081
2025-05-11,430.3526133222962,389.61509194593003,357.70472003275046,391.70343132842356
2025-05-12,408.074132318763,397.03143279956237,360.88151458600856,404.98022424803315
